hora,viagens
5,33.0
6,89.0
7,198.0
8,115.0
9,84.0
10,91.0
11,115.0
12,151.0
13,142.0
14,103.0
15,120.0
16,233.0
17,352.0
18,366.0
19,223.0
20,150.0
21,109.0
22,49.0
23,24.0
