hora,viagens
5,21.0
6,66.0
7,121.0
8,76.0
9,62.0
10,73.0
11,82.0
12,103.0
13,67.0
14,73.0
15,105.0
16,149.0
17,220.0
18,200.0
19,133.0
20,106.0
21,55.0
22,32.0
23,16.0
