hora,viagens
5,12.0
6,41.0
7,85.0
8,66.0
9,51.0
10,49.0
11,62.0
12,72.0
13,79.0
14,61.0
15,79.0
16,101.0
17,188.0
18,163.0
19,133.0
20,84.0
21,73.0
22,27.0
23,10.0
