hora,viagens
5,30.0
6,101.0
7,178.0
8,105.0
9,106.0
10,91.0
11,110.0
12,130.0
13,108.0
14,115.0
15,137.0
16,231.0
17,360.0
18,324.0
19,225.0
20,128.0
21,94.0
22,67.0
23,26.0
