hora,viagens
5,17.0
6,63.0
7,115.0
8,79.0
9,79.0
10,58.0
11,64.0
12,101.0
13,91.0
14,71.0
15,107.0
16,155.0
17,251.0
18,206.0
19,138.0
20,127.0
21,80.0
22,46.0
23,17.0
