hora,viagens
5,14.0
6,33.0
7,40.0
8,48.0
9,48.0
10,47.0
11,55.0
12,56.0
13,44.0
14,48.0
15,81.0
16,72.0
17,115.0
18,86.0
19,58.0
20,53.0
21,37.0
22,28.0
23,13.0
