hora,viagens
5,39.0
6,94.0
7,167.0
8,119.0
9,100.0
10,108.0
11,105.0
12,113.0
13,92.0
14,129.0
15,151.0
16,184.0
17,324.0
18,278.0
19,241.0
20,170.0
21,108.0
22,42.0
23,20.0
