hora,viagens
5,9.0
6,24.0
7,44.0
8,59.0
9,64.0
10,58.0
11,51.0
12,28.0
13,32.0
14,26.0
15,72.0
16,91.0
17,103.0
18,70.0
19,48.0
20,54.0
21,34.0
22,7.0
23,11.0
