hora,viagens
5,31.0
6,96.0
7,155.0
8,88.0
9,75.0
10,71.0
11,92.0
12,110.0
13,82.0
14,107.0
15,121.0
16,185.0
17,288.0
18,254.0
19,171.0
20,100.0
21,75.0
22,39.0
23,16.0
