hora,viagens
5,28.0
6,38.0
7,84.0
8,51.0
9,48.0
10,63.0
11,62.0
12,71.0
13,82.0
14,57.0
15,70.0
16,94.0
17,170.0
18,146.0
19,104.0
20,75.0
21,61.0
22,22.0
23,12.0
