hora,viagens
5,15.0
6,43.0
7,99.0
8,71.0
9,68.0
10,66.0
11,61.0
12,56.0
13,63.0
14,67.0
15,92.0
16,157.0
17,191.0
18,204.0
19,157.0
20,143.0
21,77.0
22,38.0
23,11.0
