hora,viagens
5,21.0
6,36.0
7,70.0
8,47.0
9,42.0
10,49.0
11,61.0
12,64.0
13,50.0
14,38.0
15,44.0
16,85.0
17,173.0
18,149.0
19,101.0
20,83.0
21,50.0
22,23.0
23,7.0
