hora,viagens
5,23.0
6,22.0
7,58.0
8,79.0
9,47.0
10,71.0
11,68.0
12,61.0
13,78.0
14,67.0
15,80.0
16,124.0
17,130.0
18,74.0
19,74.0
20,60.0
21,30.0
22,28.0
23,11.0
