hora,viagens
5,11.0
6,25.0
7,56.0
8,57.0
9,58.0
10,49.0
11,41.0
12,25.0
13,25.0
14,28.0
15,38.0
16,76.0
17,100.0
18,89.0
19,57.0
20,29.0
21,18.0
22,20.0
23,3.0
