hora,viagens
5,22.0
6,38.0
7,89.0
8,101.0
9,98.0
10,95.0
11,50.0
12,62.0
13,41.0
14,44.0
15,67.0
16,132.0
17,146.0
18,121.0
19,118.0
20,70.0
21,58.0
22,27.0
23,7.0
