Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;1;175.7;5.3;8.0;0.0;1.0;0.0;0.0;1.2;0.0;0.0;16.0;0.0;0.0;0.0;14.3;0.0;0.0;3.2;0.0;12.0;0.0;0.0;75.2;0.0;0.0;0.0;32.3;0.0;0.0;0.0;0.0;7.2
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;2;83.6;0.0;3.1;0.0;0.0;2.2;4.1;0.0;12.1;0.0;3.3;4.0;12.2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;15.1;0.0;5.2;18.3;1.0;0.0;0.0;888.0;888.0;888.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;3;253.2;0.0;0.0;0.0;3.2;11.1;3.2;11.3;0.0;9.4;0.0;18.2;6.0;0.0;21.0;14.2;10.0;0.0;15.3;4.2;28.3;5.2;3.5;1.3;0.0;0.0;0.0;15.2;6.3;25.1;35.2;6.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;4;329.4;19.1;0.0;0.0;42.1;28.3;0.0;82.2;0.0;23.2;0.0;6.3;2.1;0.0;2.0;5.3;4.2;11.1;1.2;0.0;0.0;17.3;0.0;1.2;24.2;3.1;50.2;0.0;2.1;4.2;0.0;888.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;5;197.4;1.2;0.0;38.4;0.0;0.0;5.2;0.0;2.1;0.0;0.0;0.0;2.3;8.0;37.2;29.1;1.0;3.2;0.0;8.2;0.0;2.0;50.2;6.3;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;6;241.6;44.2;29.3;17.2;10.2;17.3;3.2;0.0;15.2;0.0;17.3;0.0;0.0;0.0;0.0;2.0;0.0;7.3;0.0;3.1;21.3;35.2;0.0;7.3;8.2;1.2;0.0;0.0;0.0;2.1;0.0;888.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;7;97.6;0.0;0.0;0.0;0.0;31.2;0.0;2.3;3.1;0.0;5.3;10.2;0.0;0.0;0.0;0.0;0.0;35.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;9;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;10;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1977;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1978;1;3.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1978;2;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;62.2;75.3;0.0;0.0;10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1978;3;72.0;5.4;3.2;0.0;2.1;0.0;0.0;0.0;0.0;0.0;14.2;0.0;0.0;15.3;20.1;0.0;0.0;0.0;0.0;0.0;0.0;1.2;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1978;4;88.9;3.4;20.3;0.0;0.0;0.0;0.0;0.0;0.0;10.3;38.0;0.0;3.1;0.0;2.3;0.0;0.0;0.0;1.2;10.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Paracuru;PARACURU;-3.4301666666667;-39.035972222222;1978;5;214.7;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;28.1;1.2;65.2;5.3;3.2;0.0;0.0;0.0;0.0;33.2;28.3;25.1;4.2;0.0;0.0;0.0;5.2;3.1;0.0;0.0;4.2
