Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2000;12;108.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;20.8;21.8;13.6;0.0;0.0;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;1;19.0;0.0;0.0;1.0;0.0;0.0;3.2;4.8;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;0.0;0.0;0.0;3.2;2.0;0.6
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;2;52.6;0.0;1.2;26.4;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;4.0;2.0;0.0;0.0;6.6;1.2;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;888.0;888.0;888.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;3;63.6;0.0;19.2;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;10.4;5.2;1.4;3.4;3.0;0.0;0.0;0.0;0.0;0.0;1.6;5.2;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;4;97.2;0.0;0.0;8.8;2.8;0.0;0.0;0.0;0.0;0.0;0.0;5.2;0.0;0.0;3.0;28.0;0.0;30.8;12.0;1.2;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;888.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;5;9.6;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;4.4;1.4;0.0;1.2;0.0;1.0;0.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;6;28.6;7.6;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8;0.0;0.0;888.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Aiuaba;FAZENDA NOVA;-6.5;-40.366694444444;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
