Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;1;183.2;0.0;0.0;4.0;8.5;76.0;8.0;0.0;13.4;10.0;0.0;0.0;0.0;21.3;0.0;21.0;0.0;12.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;2;117.6;0.0;9.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;9.0;8.4;0.0;3.0;25.2;13.0;8.0;10.0;13.0;2.0;888.0;888.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;3;201.1;5.0;54.2;0.0;0.0;0.0;0.0;0.0;36.0;0.0;15.2;16.0;0.0;0.0;0.0;4.7;0.0;0.0;0.0;0.0;0.0;11.0;0.0;24.0;0.0;0.0;12.0;4.0;19.0;0.0;0.0;0.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;4;263.2;0.0;32.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;5.2;0.0;6.0;11.0;0.0;5.0;66.0;0.0;6.0;14.0;11.0;0.0;18.0;13.0;14.0;0.0;25.0;0.0;0.0;0.0;0.0;888.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;5;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Sobral;CENTRO DE TREINAMENTO;-3.7292222222222;-40.390805555556;2000;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
