Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1988;2;0.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;0.0;999.0;999.0;999.0;888.0;888.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1988;4;10.9;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;2.7;999.0;999.0;999.0;999.0;999.0;999.0;8.2;999.0;999.0;999.0;999.0;0.0;0.0;999.0;999.0;999.0;888.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1988;5;57.9;999.0;3.0;6.5;999.0;41.4;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;7.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1988;6;15.8;999.0;999.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;15.8;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1988;12;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;5;116.8;10.4;24.0;13.0;0.0;7.0;3.4;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;6;29.0;0.0;16.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;7;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1991;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1992;1;58.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;3.0;0.0;0.0;0.0;4.0;0.0;1.2;36.0;5.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1992;3;136.4;999.0;999.0;999.0;999.0;999.0;999.0;36.0;12.0;0.0;0.0;0.1;2.3;4.7;4.5;4.5;5.2;7.2;7.0;7.1;5.8;999.0;999.0;999.0;999.0;999.0;999.0;999.0;5.0;27.0;8.0;999.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1992;4;125.0;54.0;999.0;25.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;46.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Senador Pompeu;AC. PATU;-5.5833333333333;-39.416666666667;1992;5;12.5;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;10.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
