Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;1;203.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;11.0;18.0;0.0;100.0;0.0;3.0;0.0;4.0;4.0;8.0;0.0;0.0;23.0;17.0;0.0;0.0;7.0;2.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;2;173.0;21.0;0.0;0.0;10.0;0.0;0.0;13.0;20.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;19.0;6.0;0.0;0.0;6.0;0.0;7.0;40.0;3.0;4.0;0.0;0.0;888.0;888.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;3;278.0;0.0;10.0;6.0;0.0;0.0;0.0;33.0;0.0;32.0;0.0;19.0;0.0;0.0;28.0;0.0;5.0;0.0;0.0;0.0;24.0;0.0;13.0;26.0;0.0;49.0;0.0;24.0;3.0;6.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;4;621.0;47.0;28.0;7.0;26.0;0.0;0.0;44.0;79.0;0.0;24.0;0.0;33.0;9.0;16.0;57.0;0.0;29.0;0.0;15.0;2.0;22.0;14.0;4.0;9.0;37.0;67.0;0.0;24.0;28.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;5;338.0;27.0;42.0;15.0;8.0;0.0;0.0;3.0;20.0;15.0;0.0;12.0;0.0;16.0;0.0;0.0;18.0;0.0;0.0;16.0;0.0;0.0;23.0;32.0;39.0;0.0;0.0;19.0;0.0;23.0;10.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;6;36.0;7.0;0.0;0.0;10.0;13.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1974;12;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;7.0;11.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;1;158.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;3.0;0.0;30.0;10.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;2;287.0;0.0;52.0;31.0;60.0;0.0;1.0;0.0;0.0;0.0;0.0;61.0;11.0;18.0;0.0;10.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;17.0;888.0;888.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;3;196.0;10.0;6.0;0.0;3.0;0.0;20.0;0.0;17.0;0.0;2.0;4.0;19.0;27.0;0.0;0.0;0.0;0.0;10.0;0.0;27.0;0.0;22.0;0.0;25.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;4;213.0;0.0;9.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;7.0;0.0;4.0;36.0;0.0;0.0;0.0;3.0;3.0;15.0;0.0;20.0;0.0;15.0;22.0;27.0;12.0;6.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;5;217.0;0.0;0.0;12.0;11.0;41.0;3.0;0.0;6.0;22.0;0.0;0.0;0.0;19.0;3.0;0.0;0.0;0.0;12.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;13.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;6;83.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;7;61.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;12.0;0.0;0.0;0.0;7.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1975;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1976;1;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;9.0;0.0;0.0;0.0;5.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1976;2;237.0;0.0;0.0;0.0;0.0;21.0;35.0;34.0;7.0;13.0;0.0;0.0;47.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;5.0;0.0;20.0;40.0;0.0;0.0;8.0;0.0;0.0;0.0;888.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1976;3;375.0;0.0;0.0;47.0;64.0;0.0;81.0;21.0;0.0;0.0;11.0;35.0;0.0;0.0;9.0;25.0;5.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;8.0;15.0;36.0;6.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1976;4;300.0;17.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;18.0;8.0;7.0;26.0;0.0;40.0;0.0;0.0;44.0;23.0;13.0;0.0;4.0;23.0;0.0;9.0;0.0;0.0;0.0;10.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1976;5;40.0;0.0;0.0;0.0;12.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;6.0;5.0;0.0;0.0;0.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1976;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Reriutaba;RERIUTABA;-4.1412777777778;-40.584583333333;1976;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
