Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;4;310.0;8.0;3.0;8.0;3.0;25.0;6.0;19.0;19.0;0.0;0.0;0.0;0.0;17.0;30.0;0.0;5.0;10.0;0.0;0.0;3.0;24.0;10.0;0.0;37.0;27.0;22.0;0.0;0.0;9.0;25.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;6;229.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;11.0;2.0;11.0;0.0;20.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;13.0;27.0;0.0;54.0;34.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1974;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;1;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;30.0;50.0;0.0;0.0;0.0;0.0;3.0;6.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;2;113.0;0.0;10.0;5.0;0.0;9.0;4.0;10.0;0.0;12.0;6.0;0.0;0.0;0.0;0.0;12.0;0.0;6.0;7.0;0.0;0.0;4.0;4.0;10.0;0.0;0.0;5.0;9.0;0.0;888.0;888.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;3;326.0;0.0;19.0;28.0;0.0;22.0;8.0;0.0;0.0;57.0;18.0;10.0;0.0;19.0;12.0;70.0;0.0;0.0;5.0;0.0;12.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;15.0;0.0;0.0;19.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;4;183.0;0.0;0.0;0.0;0.0;0.0;6.0;19.0;10.0;11.0;25.0;0.0;16.0;0.0;9.0;0.0;0.0;5.0;0.0;0.0;13.0;3.0;12.0;8.0;0.0;21.0;0.0;1.0;12.0;2.0;10.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;5;174.0;0.0;15.0;3.0;0.0;10.0;0.0;5.0;0.0;18.0;0.0;0.0;23.0;12.0;0.0;21.0;23.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;7.0;6.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Miraíma;MIRAIMA;-3.5716944444444;-39.967583333333;1975;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
