Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;1;42.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.2;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;2;99.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.3;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;14.2;21.6;0.0;0.0;14.5;0.0;888.0;888.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;3;203.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;0.0;0.0;7.7;0.0;0.0;5.0;10.0;74.6;0.0;19.4;34.2;0.0;0.0;2.3;3.4;0.0;0.0;37.8;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;4;103.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;30.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;5;181.1;9.5;0.0;0.0;21.5;0.0;0.0;19.5;0.0;0.0;5.0;27.6;2.0;0.0;0.0;75.0;9.5;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;6;19.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;7;26.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.2;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;1999;12;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;56.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;1;90.1;0.0;0.0;0.0;0.0;9.2;11.0;7.0;5.4;11.0;36.0;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;2;203.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.4;0.0;0.0;0.0;0.0;0.0;0.0;12.4;30.6;0.0;0.0;38.6;0.0;4.6;16.5;36.4;0.0;46.0;0.0;0.0;888.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;3;142.7;0.0;0.0;0.0;0.0;5.8;3.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.6;0.0;0.0;0.0;0.0;22.0;3.0;0.0;0.0;43.3;11.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;4;169.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.2;0.0;0.0;38.0;0.0;0.0;0.0;50.0;1.0;0.0;0.0;0.0;0.0;0.0;4.5;18.0;7.2;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;5;83.0;0.0;0.0;0.0;21.8;0.0;25.0;12.4;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;6;75.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;15.0;0.0;0.0;2.8;1.4;0.0;0.0;2.6;5.0;8.3;0.0;0.0;3.0;0.0;0.0;27.5;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;7;27.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;8;51.8;0.0;10.8;0.0;0.0;0.0;36.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;9;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2000;12;57.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;5.0;24.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;1;18.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;2;7.8;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;3;95.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;4;95.4;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;24.2;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;6;78.0;0.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;7;66.8;0.0;0.0;22.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2001;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;1;235.1;0.0;9.0;0.0;0.0;10.0;0.0;0.0;17.5;41.0;32.0;0.0;0.0;41.2;0.0;0.0;7.4;8.0;24.2;7.8;0.0;0.0;15.2;0.0;0.0;0.0;0.0;2.6;13.0;6.2;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;2;29.0;0.0;0.0;0.0;13.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;3;121.7;0.0;0.0;0.0;0.0;83.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;13.5;0.0;0.0;0.0;0.0;20.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;4;169.5;0.0;0.0;62.0;0.0;0.0;0.0;67.0;8.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.5;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;5;18.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;6;115.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2002;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2003;1;51.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.2;0.0;0.0;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2003;2;129.0;0.0;0.0;1.8;0.0;37.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;6.0;18.4;0.0;54.8;0.0;0.0;888.0;888.0;888.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2003;3;249.7;33.0;0.0;0.0;36.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.0;49.0;4.2;0.0;29.0;0.0;0.0;0.0;48.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0
Pedra Branca;ACUDE TRAPIA;-5.4959444444444;-39.736888888889;2003;4;146.8;24.2;34.2;0.0;3.0;42.8;0.0;0.0;0.0;0.0;25.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
