Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1988;2;0.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;0.0;999.0;999.0;999.0;888.0;888.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1988;4;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;0.0;0.0;0.0;999.0;999.0;888.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1988;5;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1988;6;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1991;1;73.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;38.3;7.2;0.0;1.3;0.0;2.4;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1991;2;74.6;0.0;4.2;0.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.5;0.0;8.4;0.0;0.0;24.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;888.0;888.0;888.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1991;3;184.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.4;27.2;0.0;6.2;18.0;12.4;7.5;0.0;0.0;14.5;6.3;3.0;0.0;0.0;6.5;0.0;12.4;0.0;0.0;0.0;13.0;41.5;0.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1991;4;88.6;6.0;10.0;26.5;0.0;1.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;1.1;0.0;0.0;0.0;0.0;1.6;0.0;2.5;3.6;0.0;0.0;26.6;0.0;0.0;2.3;5.8;0.0;888.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1991;5;83.6;0.0;0.0;19.1;0.0;24.0;10.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.3;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1991;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Canindé;AC. SALAO;-4.4166666666667;-39.316666666667;1991;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
