Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2000;12;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;1;85.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.2;0.0;4.1;0.0;0.0;0.0;0.0;6.2;5.0;7.8;34.5;0.0;0.0;0.0;0.0;0.0;0.0;17.7
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;2;176.9;0.0;37.0;6.5;30.0;6.2;0.0;0.0;10.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.8;0.0;0.0;6.8;0.0;0.0;5.2;0.0;0.0;43.2;0.0;888.0;888.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;3;280.4;0.0;14.6;0.0;8.2;0.0;0.0;14.5;0.0;6.8;37.2;14.2;36.2;37.8;0.0;44.0;0.0;0.0;7.4;0.0;0.0;0.0;0.0;19.8;13.0;0.0;0.0;0.0;7.0;8.2;8.0;3.5
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;4;485.8;9.0;7.0;47.0;48.6;26.8;7.0;0.0;0.0;11.2;0.0;70.8;0.0;14.6;63.0;0.0;0.0;0.0;26.0;43.0;0.0;8.5;16.5;12.8;0.0;0.0;0.0;0.0;49.0;0.0;25.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;5;53.5;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;6;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;7;20.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2001;12;14.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2002;1;528.3;17.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;140.0;0.0;0.0;30.0;25.0;0.0;0.0;37.0;0.0;57.0;0.0;0.0;0.0;17.0;0.0;125.0;2.5;19.5;4.5;8.0;13.8;0.0;3.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2002;2;78.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2002;3;469.8;0.0;0.0;10.0;18.8;56.0;0.0;0.0;0.0;81.0;0.0;0.0;0.0;0.0;9.5;0.0;0.0;32.0;0.0;23.0;0.0;46.0;44.0;0.0;22.0;0.0;56.5;0.0;11.0;0.0;0.0;60.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2002;4;400.0;0.0;0.0;0.0;14.5;0.0;46.5;131.5;4.0;31.0;29.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;0.0;0.0;18.0;0.0;0.0;30.0;38.0;9.0;0.0;0.0;0.0;888.0
Granja;ADRIANOPOLIS;-3.2569166666667;-41.240722222222;2002;5;63.5;0.0;12.5;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;9.0;0.0;0.0;0.0;0.0
