Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1994;1;152.4;6.0;20.2;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;36.4;18.2;15.0;12.0;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.8;0.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1994;2;157.8;0.0;0.0;0.0;0.0;0.0;0.0;6.0;15.4;0.0;2.0;4.2;0.0;3.4;0.0;25.6;4.4;9.8;22.2;0.0;0.0;9.6;0.0;0.0;0.0;0.0;33.8;1.8;19.6;888.0;888.0;888.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1994;3;255.3;13.8;8.0;0.0;0.0;0.0;13.2;44.0;0.0;0.0;2.2;6.0;0.0;6.0;0.0;2.0;26.8;2.2;4.2;6.8;0.0;2.2;4.2;3.4;1.0;5.3;11.2;5.3;10.8;3.2;50.0;23.5
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1994;4;175.6;0.0;0.0;14.8;1.4;0.0;1.0;36.2;11.0;0.0;0.0;0.0;1.0;1.2;3.2;13.2;0.0;35.4;4.6;31.3;4.7;1.8;0.0;0.0;0.0;0.0;0.0;1.4;13.4;0.0;0.0;888.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1994;6;244.4;0.0;1.2;5.8;0.0;1.4;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;91.2;46.0;0.0;0.0;7.8;9.1;0.0;3.1;0.0;0.0;3.4;11.8;29.4;15.0;888.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1995;2;164.8;0.0;0.0;0.0;9.0;0.0;0.0;15.4;0.0;4.6;0.0;7.0;26.6;0.0;6.6;2.0;0.0;0.0;5.4;3.4;5.2;64.4;0.0;2.0;0.0;0.0;11.2;2.0;0.0;888.0;888.0;888.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1995;3;113.4;7.2;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6;18.0;0.0;57.2;4.0;3.2;0.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1995;4;218.6;14.4;7.8;5.0;0.0;0.0;9.8;41.2;2.0;18.2;19.0;13.4;0.0;0.0;14.6;19.0;6.2;19.8;0.0;0.0;4.8;8.4;4.2;0.0;0.0;0.0;0.0;0.0;0.0;3.8;7.0;888.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1995;5;146.9;3.8;4.2;0.0;6.2;8.7;0.0;17.7;3.7;2.2;0.0;0.0;0.0;0.0;3.4;1.8;23.2;0.0;0.0;0.0;1.8;9.6;10.2;0.0;0.0;22.2;4.4;19.8;4.0;0.0;0.0;0.0
São Benedito;SITIO FAVEIRA;-4.0528888888889;-40.963083333333;1995;6;61.0;0.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;0.0;0.0;0.0;1.6;0.0;0.0;5.2;0.0;0.0;10.0;0.0;0.0;0.0;34.6;0.0;0.0;0.0;0.0;888.0
