Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1983;1;3.3;0.0;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1983;3;42.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;14.3;16.9;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1983;5;36.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;10.1;0.0;0.0;11.2;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3;0.0;0.0;0.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1983;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1983;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1983;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1983;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1988;2;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1988;3;256.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;14.0;0.0;0.0;81.0;0.0;0.0;0.0;0.0;57.0;0.0;70.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jaguaribe;FEITICEIRO;-5.9512777777778;-38.827138888889;1988;4;141.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;34.0;6.0;0.0;5.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;22.0;4.0;0.0;888.0
