Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;1;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;2;106.5;0.0;0.0;0.0;0.0;0.0;0.0;2.5;65.0;16.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;3;119.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;15.6;21.0;67.0;3.0;0.0;2.0;0.0;0.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;5;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.2;0.0;0.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;6;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1983;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1988;2;177.7;0.0;0.0;3.4;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4;11.8;7.2;4.2;16.5;1.8;2.8;12.4;3.2;0.0;38.4;0.0;0.0;0.0;50.4;1.2;0.0;0.0;888.0;888.0
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1988;3;308.0;7.0;0.4;0.0;0.0;0.0;3.2;0.0;0.0;0.0;56.2;24.4;4.4;1.6;0.0;1.0;26.0;0.0;1.8;0.0;11.6;0.0;7.2;75.0;20.0;22.0;1.8;28.4;8.2;0.0;0.0;7.8
Ipueiras;ENGENHEIRO JOAO TOME;-4.6;-40.633333333333;1988;4;261.3;999.0;14.4;999.0;0.0;4.4;33.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;27.1;39.6;0.0;5.4;11.0;3.6;18.0;1.6;14.0;15.4;44.0;2.4;0.0;999.0;0.0;0.0;11.4;888.0
