Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1998;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1998;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1998;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1998;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;1;34.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;2;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;6.0;0.0;0.0;888.0;888.0;888.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;3;111.2;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;10.0;21.2;36.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;4;24.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.3;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;5;106.4;6.0;0.0;0.0;0.0;11.0;0.0;33.2;0.0;0.0;6.0;0.0;24.0;0.0;0.0;6.0;0.0;0.0;0.0;4.2;0.0;0.0;6.0;0.0;0.0;3.0;0.0;5.0;2.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;6;106.4;6.0;0.0;0.0;0.0;11.0;0.0;33.2;0.0;0.0;6.0;0.0;24.0;0.0;0.0;6.2;0.0;0.0;0.0;4.0;0.0;0.0;6.0;0.0;0.0;3.0;0.0;5.0;2.0;0.0;0.0;888.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;8;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;10;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;11;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;1999;12;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;2.0;0.0;0.0;0.0;86.0;6.0;0.0;0.0;0.0
Monsenhor Tabosa;BARREIROS;-5.1061666666667;-40.048888888889;2000;1;119.5;0.0;0.0;0.0;0.0;0.0;26.0;5.0;0.0;50.0;19.2;0.0;0.0;0.0;0.0;0.0;19.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
