Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;1;42.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.5;0.1;5.5;0.0;0.0;0.0;0.4;0.0;3.0;0.0;0.0;0.0;0.0;0.7;3.0;18.0;11.5;0.0;0.0;0.0;0.0;0.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;2;121.0;0.0;0.0;22.5;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;31.0;0.0;0.0;11.5;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;3;208.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;999.0;0.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.1;22.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;4;272.0;11.0;5.0;0.0;0.0;60.0;14.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;9.0;9.0;0.0;0.0;24.0;20.0;0.0;17.0;14.0;31.0;0.0;39.0;7.0;0.0;0.0;0.0;0.0;888.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;5;47.0;23.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;6;11.8;0.0;0.9;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;8.4;0.0;0.0;0.0;0.0;0.0;888.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Iguatu;BAU;-6.3983055555556;-39.415361111111;1988;12;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;9.0;12.0;0.0;4.0;0.0;24.0;0.0;2.0;0.0;0.0;0.0;32.0;0.0;0.0
