Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Baturité;BATURITE;-4.333;-38.866694444444;1974;1;242.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;45.0;0.0;47.0;15.0;65.0;10.0;0.0;38.0;0.0;0.0;0.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;2;144.0;41.0;0.0;27.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;11.0;0.0;10.0;0.0;15.0;0.0;0.0;0.0;13.0;888.0;888.0;888.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;3;241.0;0.0;0.0;21.0;5.0;0.0;0.0;0.0;29.0;25.0;33.0;0.0;35.0;8.0;8.0;0.0;6.0;5.0;9.0;10.0;20.0;0.0;7.0;10.0;4.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;4;284.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;8.0;9.0;18.0;14.0;0.0;0.0;27.0;10.0;27.0;0.0;6.0;8.0;4.0;13.0;14.0;21.0;0.0;6.0;42.0;35.0;2.0;2.0;9.0;888.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;5;189.4;0.0;0.0;0.0;0.0;0.0;0.0;11.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;60.2;0.0;20.0;3.0;35.6;0.0;0.0;3.0;0.0;0.0;51.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;6;111.0;9.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;9.0;42.0;9.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;888.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;7;41.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;15.0;0.0;3.0;0.0;0.0;0.0;5.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Baturité;BATURITE;-4.333;-38.866694444444;1974;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
