Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;5;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;6;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;7;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1998;12;5.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1999;1;53.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6;3.0;15.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;7.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.4
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1999;2;18.4;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;888.0;888.0;888.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1999;3;301.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;60.0;26.2;6.2;0.0;0.0;0.0;87.8;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;10.0;0.0;0.0;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1999;4;55.3;0.0;0.0;0.0;0.0;11.8;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;17.5;2.0;0.0;0.0;0.0;3.0;888.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1999;5;137.4;0.0;0.0;0.0;0.0;6.0;17.0;6.0;0.0;6.0;0.0;0.0;13.0;0.0;52.0;6.8;0.0;0.0;0.0;0.0;1.8;10.8;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Icó;SAO VICENTE;-6.2239166666667;-38.673583333333;1999;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
