Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;1;80.2;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;7.1;999.0;999.0;999.0;999.0;999.0;999.0;2.8;0.0;1.1;999.0;999.0;999.0;31.0;28.2;7.0;1.2;1.8;999.0;999.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;2;35.3;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;5.1;999.0;999.0;999.0;999.0;999.0;0.0;6.8;23.4;999.0;999.0;0.0;888.0;888.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;3;29.9;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;0.0;11.0;999.0;999.0;3.0;999.0;2.5;999.0;999.0;999.0;999.0;5.2;999.0;999.0;8.2;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;4;139.3;999.0;999.0;999.0;999.0;0.0;999.0;999.0;1.6;999.0;999.0;999.0;999.0;999.0;999.0;111.0;999.0;999.0;999.0;0.0;999.0;9.2;999.0;999.0;999.0;0.0;999.0;999.0;999.0;17.5;999.0;888.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;5;53.1;999.0;22.0;3.3;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;0.5;999.0;999.0;999.0;19.0;0.3;999.0;999.0;999.0;999.0;999.0;0.0;8.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;6;20.2;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;12.0;999.0;999.0;999.0;5.2;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1988;12;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1989;1;72.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;3.0;17.0;10.0;6.0;11.0;0.0;0.0;0.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1989;2;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;6.0;0.0;3.5;888.0;888.0;888.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1989;3;22.8;999.0;999.0;12.0;999.0;999.0;999.0;999.0;999.0;999.0;8.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;2.8;999.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1989;4;133.7;999.0;999.0;999.0;999.0;40.6;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;51.1;999.0;999.0;31.0;11.0;999.0;999.0;888.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1989;5;27.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;27.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1989;7;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1990;3;22.8;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;14.8;999.0;999.0;999.0;999.0;999.0;8.0;999.0;999.0;999.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1990;4;6.0;999.0;999.0;3.6;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;1.2;999.0;999.0;1.2;999.0;999.0;999.0;999.0;888.0
Forquilha;AC. FORQUILHA;-3.7971944444444;-40.25625;1990;5;42.6;999.0;11.4;999.0;13.6;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;12.8;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;4.8
