Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1988;2;2.8;0.0;0.0;0.0;0.0;0.0;2.8;999.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;888.0;888.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1988;3;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1988;4;309.4;3.0;18.0;20.0;1.0;0.0;4.0;22.0;3.0;6.0;0.2;1.6;4.0;16.0;4.0;93.0;10.0;8.0;6.0;1.0;3.0;34.0;10.0;8.0;22.0;0.0;0.0;4.0;7.0;0.6;0.0;888.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1988;5;49.0;999.0;0.0;0.0;999.0;31.0;999.0;9.0;0.0;999.0;999.0;9.0;0.0;0.0;0.0;999.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1988;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1988;12;9.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;5.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;4.0;999.0;999.0;999.0;999.0;999.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1989;1;82.0;0.0;999.0;0.0;0.0;999.0;0.0;999.0;0.0;0.0;0.0;0.0;11.0;999.0;999.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;999.0;999.0;20.0;2.0;999.0;0.0;0.0;0.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1989;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;999.0;999.0;0.0;0.0;0.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;999.0;0.0;0.0;888.0;888.0;888.0
Itapiúna;CAIO PRADO;-4.65;-38.9333055556;1989;3;31.0;999.0;0.0;0.0;999.0;0.0;0.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;20.0;999.0;999.0;999.0;999.0;999.0;999.0;11.0;999.0
