Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;1;21.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.2;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8;4.4;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;2;91.1;0.0;0.0;6.8;9.5;4.3;0.0;0.0;0.0;7.0;8.2;0.0;0.0;4.6;29.0;0.0;6.0;2.8;0.0;0.0;6.3;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;3;112.4;0.0;0.0;0.0;0.0;0.0;3.8;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.8;0.0;0.0;0.0;37.0;21.4;0.0;5.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;4;14.8;0.0;0.0;0.0;1.6;0.0;5.6;7.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;6;9.5;0.0;0.0;9.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;1983;12;39.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;14.6;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;1;97.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.5;7.0;33.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;2;75.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;10.0;4.5;24.0;0.0;0.0;6.5;0.0;8.0;2.5;4.5;0.0;0.0;9.5;0.0;888.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;3;127.5;9.5;3.0;9.0;24.5;0.0;0.0;0.0;0.0;4.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;4.5;10.0;23.0;4.5;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;4;150.0;6.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;12.5;0.0;0.0;0.0;5.0;7.0;0.0;0.0;2.0;0.0;2.0;15.0;6.0;11.0;19.0;0.0;15.0;12.0;0.0;0.0;0.0;25.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;5;39.5;0.0;0.0;0.0;0.0;0.0;4.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;6;28.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;7;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;8;62.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Canindé;FAZENDA CAXINOA;-4.283;-39.2833;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
