Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2000;7;5.8;999.0;999.0;999.0;999.0;999.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2000;8;44.8;1.0;1.4;0.0;7.4;0.0;8.8;0.0;0.0;22.0;3.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2000;9;60.2;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;7.6;0.0;3.6;25.0;0.0;0.0;11.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;888.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2000;10;22.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.2;0.0;0.0;999.0;999.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2000;11;24.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.2;0.0;8.4;0.0;0.0;888.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2000;12;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;13.4;0.0;0.0;42.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;1;22.0;0.0;0.0;0.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2;0.0;10.0;0.0;1.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;2;40.4;0.0;0.0;12.2;7.2;0.0;0.0;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;7.0;888.0;888.0;888.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;3;99.8;20.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;31.2;26.2;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;5.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;4;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;888.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;6;48.4;0.0;0.0;0.0;0.0;0.0;0.0;4.4;0.0;4.6;0.0;6.6;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.2;5.8;0.0;2.0;888.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;7;26.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;8.2;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;8;24.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;15.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;9;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;10;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Jardim;JARDIM MIRIM;-7.5895833333333;-39.200277777778;2001;12;159.0;0.0;0.0;45.0;0.0;15.2;0.0;0.0;0.0;0.0;12.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;5.2;0.0;52.0;25.0
