Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Capistrano;CAPISTRANO;-4.467;-38.9;1974;1;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;19.0;0.0;23.0;55.0;0.0;9.0;0.0;25.0;0.0;7.0;0.0;33.0;59.0;25.0;0.0;30.0;15.0;14.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;2;85.0;29.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;2.0;12.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;888.0;888.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;3;233.0;0.0;20.0;18.0;0.0;0.0;0.0;0.0;15.0;25.0;0.0;30.0;10.0;8.0;35.0;0.0;0.0;25.0;0.0;0.0;10.0;22.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;4;375.0;0.0;17.0;0.0;0.0;0.0;0.0;38.0;15.0;0.0;0.0;0.0;0.0;51.0;35.0;31.0;0.0;0.0;13.0;12.0;0.0;17.0;27.0;0.0;12.0;32.0;65.0;0.0;0.0;0.0;10.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;5;335.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;15.0;0.0;10.0;10.0;0.0;12.0;0.0;0.0;0.0;59.0;10.0;10.0;0.0;45.0;0.0;0.0;20.0;41.0;0.0;0.0;0.0;45.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;6;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;37.0;9.0;51.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1974;12;88.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;23.0;24.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;1;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;2;167.0;0.0;0.0;10.0;17.0;0.0;0.0;0.0;0.0;10.0;15.0;3.0;12.0;5.0;0.0;7.0;7.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;45.0;0.0;25.0;888.0;888.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;3;178.0;10.0;24.0;17.0;15.0;0.0;3.0;13.0;11.0;0.0;0.0;10.0;17.0;10.0;15.0;20.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;4;202.0;65.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;32.0;12.0;0.0;0.0;0.0;0.0;5.0;0.0;14.0;17.0;0.0;6.0;0.0;3.0;0.0;18.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;5;171.0;0.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;7.0;0.0;0.0;10.0;3.0;5.0;0.0;9.0;15.0;14.0;3.0;0.0;8.0;0.0;5.0;23.0;17.0;0.0;5.0;8.0;0.0;27.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;6;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;19.0;0.0;5.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;7;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;5.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1975;12;43.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;1;45.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;5.0;0.0;10.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;2;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;17.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;21.0;0.0;1.0;0.0;19.0;27.0;0.0;18.0;0.0;0.0;25.0;0.0;888.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;3;209.0;0.0;0.0;0.0;45.0;32.0;0.0;19.0;0.0;0.0;10.0;9.0;0.0;11.0;9.0;5.0;0.0;0.0;0.0;5.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;21.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;4;239.0;5.0;0.0;7.0;0.0;2.0;17.0;0.0;0.0;10.0;0.0;0.0;23.0;10.0;27.0;28.0;0.0;37.0;0.0;0.0;0.0;10.0;38.0;10.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;5;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;6;18.0;0.0;0.0;0.0;4.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;11;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1976;12;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;38.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;1;182.0;0.0;0.0;7.0;0.0;0.0;12.0;0.0;0.0;45.0;3.0;0.0;0.0;6.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;45.0;0.0;13.0;16.0;0.0;5.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;2;224.0;0.0;26.0;5.0;0.0;13.0;9.0;0.0;0.0;15.0;9.0;20.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.0;8.0;28.0;13.0;0.0;11.0;0.0;0.0;888.0;888.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;3;220.0;0.0;0.0;14.0;11.0;10.0;0.0;0.0;0.0;0.0;18.0;0.0;10.0;24.0;0.0;0.0;0.0;0.0;8.0;27.0;21.0;22.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;13.0;0.0;21.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;4;261.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;10.0;19.0;13.0;50.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;1.0;0.0;8.0;99.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;5;285.0;0.0;76.0;0.0;0.0;24.0;0.0;24.0;16.0;0.0;32.0;0.0;13.0;6.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;6;74.0;17.0;15.0;0.0;0.0;7.0;0.0;5.0;10.0;0.0;0.0;0.0;0.0;4.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;7;24.0;0.0;5.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1977;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;1;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;2;145.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;21.0;60.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;3;124.0;25.0;0.0;12.0;0.0;0.0;0.0;3.0;2.0;0.0;23.0;0.0;0.0;16.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;10.0;22.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;4;149.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;0.0;0.0;0.0;0.0;0.0;2.0;18.0;0.0;0.0;0.0;22.0;2.0;23.0;0.0;0.0;16.0;0.0;2.0;0.0;12.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;5;174.0;0.0;10.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;32.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;13.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;6;67.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;7;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;11;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1978;12;19.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1979;1;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1979;2;77.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;27.3;25.0;0.0;0.0;13.0;10.0;888.0;888.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1979;3;60.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;1.0;12.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;6.0;0.0;4.0;3.0;4.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1979;4;90.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;31.0;8.0;0.0;0.0;13.0;0.0;0.0;6.0;0.0;0.0;15.0;4.0;888.0
Capistrano;CAPISTRANO;-4.467;-38.9;1979;5;118.0;0.0;1.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;1.0;2.0;6.0;0.0;13.0;0.0;6.0;52.0;10.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0
Capistrano;CAPISTRANO;-4.467;-38.9;1979;6;10.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
