Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2000;6;70.6;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;2.4;0.0;0.0;0.0;13.8;1.6;6.4;18.1;27.2;0.0;0.0;0.0;0.0;0.0;1.1;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2000;7;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.6;7.0;69.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;15.4;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2000;8;58.2;5.1;7.6;0.0;0.0;0.0;10.1;12.2;13.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2000;9;111.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8;64.4;0.4;21.1;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2000;12;32.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;1;168.0;0.0;0.0;0.0;14.6;0.0;0.0;38.0;0.0;0.0;12.0;0.0;0.0;28.8;31.2;0.0;0.0;0.0;0.0;0.0;0.0;8.0;30.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;2;90.4;17.6;0.0;0.0;0.0;0.0;0.0;0.0;31.2;0.0;0.0;4.2;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;12.6;0.0;2.6;888.0;888.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;3;170.9;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6;1.1;0.0;21.1;10.8;0.0;9.8;6.0;0.0;0.0;0.0;0.0;0.0;8.0;5.0;2.0;0.0;5.0;0.0;0.0;71.4;8.1;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;4;712.3;45.8;1.6;12.4;17.0;11.0;0.0;51.0;19.6;143.1;15.0;70.0;16.6;0.0;41.0;0.0;29.0;3.6;0.0;41.0;0.0;66.0;0.0;0.0;0.0;20.6;0.0;42.0;0.0;47.0;19.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;5;49.0;0.0;0.0;0.0;0.0;9.2;8.4;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;2.4;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;6;156.4;9.8;13.4;0.0;15.2;20.4;0.0;0.0;51.4;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;7;20.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2001;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;3;413.0;0.0;54.3;43.2;15.6;2.8;0.0;0.0;12.2;38.8;26.6;0.0;0.0;0.0;0.0;0.0;11.6;0.0;19.6;16.2;0.0;0.0;0.0;91.0;24.1;5.4;15.4;21.4;14.8;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;4;451.6;29.2;0.0;18.0;56.0;16.4;7.4;0.0;0.0;0.0;105.2;63.0;0.0;3.2;0.0;41.6;0.0;0.0;0.0;0.0;27.0;10.8;0.0;9.2;0.0;24.0;0.0;5.0;0.0;35.6;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;5;142.2;16.6;60.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;6;118.6;0.0;0.0;12.0;0.0;0.0;10.8;4.0;0.0;6.2;0.0;0.0;0.0;22.4;0.0;50.2;0.0;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;7;95.6;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.4;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.2;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2002;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;1;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;53.4;0.0;0.0;0.0;24.6;0.0;44.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;2;465.2;16.0;0.0;20.0;0.0;0.0;55.6;0.0;0.0;0.0;0.0;0.0;45.8;0.0;0.0;0.0;0.0;25.2;11.2;0.0;32.0;58.0;0.0;0.0;0.0;57.2;68.0;38.2;38.0;888.0;888.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;3;573.2;22.0;18.8;0.0;31.2;18.4;0.0;0.0;0.0;0.0;23.0;30.2;31.8;30.0;72.6;15.4;0.0;0.0;0.0;95.0;10.0;27.8;0.0;0.0;19.0;0.0;25.0;22.8;9.0;23.8;47.4;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;4;533.1;39.6;0.0;0.0;0.0;25.0;0.0;0.0;0.0;31.0;60.0;38.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;23.4;0.0;102.6;0.0;0.0;65.0;0.0;52.3;0.0;77.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;5;345.8;66.0;30.0;9.0;0.0;24.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;31.0;0.0;23.2;6.2;0.0;0.0;32.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.6;44.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;6;81.4;3.0;30.2;0.0;0.0;48.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Caucaia;PITOMBEIRA;-3.64805555556;-38.79775;2003;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
