Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Catarina;CATARINA;-6.13575;-39.875611111111;1980;1;159.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.1;0.0;0.0;92.0;0.0;27.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;2;259.4;0.0;0.0;0.0;0.0;0.0;13.0;7.0;0.0;3.0;24.2;0.0;32.4;0.0;8.6;38.0;14.2;45.1;0.0;3.8;18.0;0.0;14.5;4.1;0.0;14.0;8.0;8.0;3.5;0.0;888.0;888.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;3;111.0;0.0;0.0;0.0;0.0;0.0;55.4;15.1;0.0;0.0;4.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;5.1;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;4;60.4;0.0;0.0;11.1;22.0;4.3;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;5;49.0;0.0;0.0;0.0;21.0;6.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;6;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Catarina;CATARINA;-6.13575;-39.875611111111;1980;10;58.6;8.1;30.0;16.4;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
