Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2000;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2000;12;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.8;8.8;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;1;32.2;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;28.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;2;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;0.0;14.4;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.8;0.0;0.0;23.0;888.0;888.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;3;110.2;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.2;0.0;2.0;10.2;7.0;0.0;13.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2;5.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;4;165.6;0.0;11.2;2.2;11.4;0.0;0.0;0.0;0.0;0.0;0.0;43.6;0.0;36.8;11.4;14.4;0.0;0.0;5.0;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.2;0.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;6;6.2;0.0;0.0;3.4;0.0;1.2;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2001;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2002;1;317.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.2;0.0;25.0;0.0;5.6;25.4;0.0;45.4;23.2;48.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.8;6.0;3.8;16.4;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2002;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2002;3;61.0;0.0;0.0;0.0;0.0;3.0;8.4;0.0;15.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.8;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.6;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2002;4;117.9;0.0;0.0;2.2;0.0;0.0;22.6;8.2;1.4;0.0;0.0;65.5;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;4.6;0.0;7.0;0.0;0.0;0.0;0.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2002;5;21.6;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;19.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2002;6;5.6;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Santa Quitéria;RAIMUNDO MARTINS;-4.6496666666667;-40.066694444444;2002;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
