Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;5;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;16.0;0.0;0.0;7.0;0.0;3.0;0.0;6.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;6;82.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;2.0;0.0;0.0;24.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;7;82.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;2.0;0.0;0.0;24.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1973;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1974;4;245.0;0.0;0.0;0.0;0.0;9.0;8.0;49.0;31.0;23.0;0.0;0.0;6.0;17.0;3.0;0.0;14.0;0.0;25.0;0.0;13.0;3.0;0.0;0.0;12.0;14.0;11.0;0.0;0.0;7.0;0.0;888.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1974;5;348.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;19.0;0.0;0.0;36.0;0.0;9.0;23.0;17.0;0.0;0.0;3.0;0.0;0.0;40.0;8.0;29.0;0.0;31.0;0.0;13.0;52.0;0.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1974;6;65.0;12.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1974;7;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;8.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1974;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;DANIEL DE QUEIROZ;-4.83333333333;-38.9833333333;1974;9;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;888.0
