Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2000;6;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.6;0.0;0.0;888.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2000;7;90.4;0.0;0.0;0.0;0.0;0.0;22.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.2;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;18.8;0.0;0.0;0.0;3.8
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2000;8;96.0;0.0;47.6;4.2;0.0;0.0;9.2;10.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2000;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2000;12;22.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2001;1;23.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2001;2;26.8;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;10.2;0.0;10.4;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2001;3;59.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;0.0;0.0;0.0;9.6;0.0;0.0;11.4;0.0;0.0;5.2;0.0;0.0;12.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.2;0.0
Itatira;BANDEIRA;-4.6054722222222;-39.647055555556;2001;4;146.2;0.0;0.0;10.6;2.8;1.2;0.0;0.0;0.0;0.0;28.6;0.0;37.0;0.0;0.0;0.0;12.8;0.0;0.0;8.2;0.0;11.4;0.0;0.0;0.0;0.0;0.0;0.0;33.6;0.0;0.0;888.0
