Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;5;105.0;16.0;15.3;16.0;7.1;4.0;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;29.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.3;0.0;0.0;0.0;0.0;0.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;6;53.6;4.8;39.6;0.0;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1991;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1992;1;164.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;9.0;6.0;22.0;3.0;33.0;86.1
Quixadá;AC. PEDRAS BRANCAS;-5.1494444444444;-38.889916666667;1992;3;25.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4;6.2;7.3;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
