Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2014;5;136.8;0.0;0.0;12.8;0.0;7.1;0.0;4.0;6.6;0.0;0.0;0.0;29.5;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2014;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2015;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2015;2;66.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.2;0.0;0.0;0.0;4.3;2.3;2.4;0.0;34.4;888.0;888.0;888.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2015;3;206.1;19.3;16.2;0.0;0.0;0.0;0.0;9.1;6.2;0.0;0.0;18.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.0;23.0;0.0;0.0;24.0;0.0;0.0;0.0;8.0;0.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2015;4;114.2;0.0;6.3;0.0;0.0;0.0;26.1;0.0;23.4;0.0;0.0;25.0;0.0;0.0;33.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2015;5;54.2;0.0;2.3;0.0;7.0;0.0;0.0;12.1;4.2;0.0;0.0;0.0;14.5;9.1;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2015;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2015;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Amontada;VÁRZEA DA CAL;-3.3802777777778;-39.98125;2016;2;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0;888.0
