Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1988;2;91.0;0.0;0.0;31.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;18.0;0.0;999.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;39.0;999.0;0.0;0.0;0.0;888.0;888.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1988;3;365.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;8.0;0.0;46.0;3.5;8.0;0.0;79.5;0.0;5.0;0.0;0.0;25.0;0.0;0.0;17.0;18.0;0.0;49.0;0.0;75.0;5.0;0.0;0.0;0.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1988;4;103.0;0.0;0.0;0.0;0.0;4.0;26.0;0.0;999.0;999.0;0.0;999.0;999.0;0.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;45.0;25.0;0.0;999.0;3.0;0.0;0.0;0.0;0.0;888.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1988;5;13.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1988;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1988;10;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1988;12;92.5;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;10.0;0.0;999.0;36.5;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;46.0;999.0;999.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1990;2;38.5;999.0;999.0;999.0;999.0;999.0;999.0;25.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;13.5;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0;888.0;888.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1990;3;105.2;999.0;999.0;9.0;49.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;16.2;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;31.0;999.0;999.0
Icó;LIMA CAMPOS;-6.4041111111111;-38.954055555556;1990;4;125.5;999.0;999.0;999.0;999.0;999.0;999.0;43.5;999.0;20.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;23.5;999.0;999.0;999.0;0.0;999.0;0.0;999.0;999.0;999.0;10.0;28.5;999.0;999.0;888.0
